Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,56.84210526315789,0.057671626744572366,207617.85628046052,0.010037746634892819,507823564.7689744,137544,8663,1.8026097895806297,0.04513194772094389,22.157253353724442,59.775059723758304,2.1455730028319775,23.966045974888665,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,22.133040786710247,0.05864706556088658,211129.4360191917,0.010207521760872312,573870283.7113359,99795,17733,17.814102172851562,0.052821675338082553,18.93162217213954,43.239075207011645,27.18096986055374,11.906019061590914,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,humaneval,164,164,1,3.048780487804878,0.037614565427584304,135412.4355393035,0.006546815112671048,367704875.8936263,42094,32782,3.5956758769547066,0.06484513099936422,15.421358313082976,27.574128569276983,16.55758492830323,4.130694757467619,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,mmlu,1140,1140,1,61.228070175438596,0.07775768395306458,279927.6622310325,0.01353372489203089,900201332.5892448,137544,9030,2.345476164106737,0.0600213444774201,16.66073975360878,45.578822957122966,2.8209083927305123,30.999741110856313,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,resumen,100,100,1,22.243392586559818,0.07864799930641117,283132.7975030802,0.013688684279280867,1006672176.5364709,99795,17643,23.43072768211365,0.06871871719053325,14.55207607015343,33.030166372103054,35.55477095603943,16.04788287156834,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,humaneval,164,164,1,2.4390243902439024,0.07208875724675763,259519.52608832746,0.012547048198798167,1451107261.8112137,42094,76293,5.775291589702048,0.060875400676814545,16.426996600958184,21.17261689991868,34.09460222284968,3.401616479733756,iq1_m,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,32.89473684210527,0.13039869876698443,469435.3155611439,0.022695893520393636,2391965332.9192967,137544,10866,3.908237994762889,0.05890102525146192,16.97763316904539,29.12621442443788,4.469657767028139,43.20221935957518,iq1_m,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,resumen,100,100,1,18.61922382932174,0.12267449716023712,441628.18977685366,0.021351496230739272,2338999083.994832,99795,24788,36.999174213409425,0.0644017654656402,15.527524638024444,23.522610651476136,52.963083837032315,17.816209043765276,iq1_m,,



