Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0287548279034695,103517.3804524904,0.0050047777965988,65342764.98189429,54526,15596,0.1114014052763217,0.039302079532048,25.443946272221357,111.08874492992256,3.848933310043521,6.63743142167802,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.245614035087726,0.0060453757392324,21763.352661236648,0.0010521976474133,2862675.766082968,173830,1141,0.0765940001136378,0.0387549203911128,25.803175181578148,1330.2084796350189,0.1153829160489534,19.07392871274027,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,resumen,100,100,1,25.122741189624357,0.0172603210625598,62137.155825215305,0.0030041588809385,23477573.94786555,94545,7824,0.576511447429657,0.0409232566936859,24.435982880958974,270.9359373671471,3.7783470511436463,7.941865519582733,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0174442970357006,62799.46932852228,0.0030361798990636,24347202.75432547,54526,15750,0.0957193520010971,0.0236190230959937,42.33875363666581,181.2649917554564,2.364009679817572,3.98726789387443,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.42105263157895,0.0044916132318758,16169.807634752982,0.0007817652830079,1587792.4476793143,173830,1140,0.0628428682946322,0.0232929982637104,42.93135596708306,1781.8646549099517,0.0861358665583426,14.184041784871036,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,resumen,100,100,1,24.83166815085701,0.0112305037831802,40429.81361944907,0.0019546691834625,10099753.982520284,94545,7811,0.5245968461036682,0.0252656351511189,39.57945224882712,409.7361193148269,2.4980956077575684,5.176009937197423,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0173731834716592,62543.46049797341,0.0030238025832422,23728131.521235663,54526,14544,0.10728780816241,0.0248756250499761,40.19999489423727,182.05718443228108,2.313331044301754,4.300292938529525,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,59.03508771929824,0.0049657873703909,17876.834533407502,0.0008642952918165,1913452.5479488352,173830,1140,0.0698248250442638,0.0240657988347505,41.55274490851392,1634.6941771110749,0.0938906238790144,15.68143380123465,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,resumen,100,100,1,24.79130629723969,0.0120124895616058,43244.962421780976,0.0020907738081974,11521252.1314179,94545,7862,0.5757909679412841,0.0265631222354944,37.64617694917545,384.38416382285226,2.664183638095856,5.500503996665095,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.829268292682927,0.0158363669050761,57010.92085827428,0.0027563196598285,19949651.575535078,54526,14808,0.1021665669069057,0.0224994277709371,44.44557480220519,198.13855754929745,2.133700264663231,3.8500081616878905,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.631578947368425,0.0046232687277667,16643.767419960153,0.0008046799220677,1687019.2915939249,173830,1140,0.0667853943088598,0.0221272566862273,45.1931305439426,1726.2161730936514,0.0889126509950872,14.599795982421186,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,resumen,100,100,1,25.136522810795604,0.0112433407158058,40476.02657690095,0.001956903451586,9994721.254847672,94545,7914,0.55557373046875,0.0241814549294029,41.35400466677761,414.9323529189209,2.4692940735816955,5.114484025385513,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0152803989537327,55009.43623343791,0.0026595534378971,18520484.11239251,54526,15765,0.0997743548416509,0.0203181298694798,49.217128073490464,208.77792712218044,2.052916534063293,3.489339437579316,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,59.3859649122807,0.0044428631521175,15994.307347623231,0.000773280331626,1552173.0070332703,173830,1142,0.0651372083446435,0.0199552743113395,50.11206483048695,1802.9922776310373,0.0851274919091609,14.005523071473933,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,24.48100221666015,0.0100738701307098,36265.93247055563,0.00175335709625,8074482.159635039,94545,7648,0.5432144021987915,0.0220090269917723,45.43590229471892,458.9922132085069,2.226464786529541,4.741884475752567,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,35.36585365853659,0.0213924934133841,77012.97628818295,0.0037233634785995,38893059.792533584,54526,16090,0.1046938358283624,0.0303200606606331,32.98146435763493,139.82824603093695,3.0793875921063307,4.786387587829891,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,55.00000000000001,0.0050654022856107,18235.448228198864,0.0008816332678105,2045073.5999409573,173830,1144,0.0682833320216128,0.0299871076237071,33.347664354578214,1560.202683352319,0.0983756575668067,15.940077122551454,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.755076150439358,0.0133991480478074,48236.93297210669,0.0023321217177208,15032971.77140196,94545,7989,0.5659026503562927,0.0319261881567715,31.322248528059827,329.0051867702493,3.116485822200775,6.037918759808072,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,33.53658536585366,0.0328669001216489,118320.8404379361,0.0057204839661729,86079882.39492826,54526,32282,0.1179329825610649,0.0219370368303814,45.58500802693011,119.3216722766053,4.436051415234077,3.665226455546004,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,42.45614035087719,0.0050588153614513,18211.735301224835,0.0008804868136606,2029848.5681469676,173830,1158,0.0761043766088653,0.0213292606548118,46.88395046522171,1569.986641811398,0.0977704150634899,15.726887134045626,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,24.49534904215968,0.0123658544265885,44517.07593571888,0.0021522769629477,12332730.821703663,94545,9141,0.6336017370223999,0.0233752914258028,42.78021530444536,374.2721382800208,2.770337126255036,4.870044408239676,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,humaneval,164,164,1,4.2682926829268295,0.1310717930893261,471858.4551215741,0.0228130455871972,1379276347.7165568,42094,33331,0.2714570600812028,0.0863626436168456,11.579080469520772,25.80333088178099,17.82361117223414,14.156744625771026,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.19298245614036,0.0419098178648284,150875.34431338246,0.0072944037993733,140631940.40605447,137544,8972,0.1903829948943958,0.0797002034903741,12.547019407808351,157.18798932584346,0.817637578855481,16.816244350577627,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,resumen,100,100,1,22.763515973175824,0.0710816733491654,255894.02405699572,0.0123717652464222,403245796.73456925,99795,16449,1.6030025959014893,0.0860557467591487,11.620374439359422,73.76678237779969,15.758312380313871,15.556813426773406,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,3.658536585365853,0.0747452523617215,269082.9085021974,0.0130094111735576,449543465.6864724,42094,32093,0.2509790193743822,0.0507739952494392,19.6951213921076,44.406059161752,10.18689261413202,8.384473514542032,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.89473684210526,0.0270563585930037,97402.8909348134,0.0047091592131122,59067480.738343686,137544,9002,0.1667906660782663,0.0462433846625612,21.62471469804854,241.6558803000919,0.5319511474224559,10.820138961876628,q8_0,,
