Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.4561403508772,0.2121059837686074,763581.5415669868,0.0118158659918872,6377997114.996164,137544,8996,6.315857567703515,0.1281304026031663,7.804548957027064,17.54394633358086,7.326963797368501,84.8801180043338,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,resumen,100,100,1,22.722279572934784,0.1207402603319669,434664.937195081,0.006908045401918,2011341280.2282133,99795,16533,23.26996652126312,0.1391363125606521,7.18719636589536,25.13929550945837,46.27337307691574,26.290748030912784,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,4.2682926829268295,0.0487192813647012,175389.41291292434,0.0020479442108102,256156009.45252988,42094,32290,0.9285079008195458,0.0405148158467713,24.68232865187,50.930548605898096,8.90547987455275,5.43169442282206,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.89473684210526,0.0387814008676201,139613.0431234327,0.0020221184817515,198367085.6492296,137544,8991,0.9499948204609384,0.0375754438111122,26.613125450411037,103.13302333970984,1.2463464128343682,15.52808843548356,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,resumen,100,100,1,22.7204106228453,0.0297890930168629,107240.73486070648,0.0012527535505021,95879745.46877444,99795,16079,2.3645792055130004,0.0408982496755663,24.45092413325024,129.6041499744747,8.940608770847321,6.66961470618238,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,humaneval,164,164,1,4.2682926829268295,0.0334579312204003,120448.55239344128,0.0011805217376528,101916939.12781258,42094,32514,0.0955990640128531,0.025541820238384,39.15147748543022,88.17401379862987,5.159420669078827,3.704513513976788,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,61.92982456140352,0.0115094528291131,41434.030184807474,0.0004525175331514,11899796.41201276,137544,8994,0.0655968509222331,0.0236177688337363,42.34100210903783,510.2322514603712,0.2519286166157639,4.606852366556312,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,resumen,100,100,1,22.764423011263403,0.0191746325706577,69028.67725436803,0.0006777292501626,33483769.61778875,99795,16558,0.6019379925727845,0.0256598999224101,38.971313334182,239.86826382626063,4.850704221725464,4.168901875490279,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,3.658536585365853,0.0302597570011077,108935.1252039879,0.001074790866635,82743861.22515059,42094,33386,0.0860003727238352,0.0223287010695616,44.7854085593538,99.37200329609156,4.631524847774971,3.2628983766844755,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.98245614035088,0.0101080981040084,36389.15317443044,0.0004067263888699,9250554.07591951,137544,9023,0.0596543711528443,0.0206368026587541,48.4571188926789,576.5545468460599,0.2229928539510358,4.032932857633873,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,resumen,100,100,1,22.42613977990649,0.0171838656153643,61861.91621531158,0.0006047301106175,26758973.23293915,99795,16739,0.5647777581214904,0.0224674081736848,44.50891675040901,269.4055740285704,4.325597212314606,3.6956757402062,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,3.048780487804878,0.0254710129616037,91695.64666177344,0.0008956530896592,58746053.18826007,42094,32206,0.0837319391529734,0.0194662936702245,51.37084731900398,115.97351953392656,3.906484707099636,2.847160363341409,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.19298245614036,0.0089908037513584,32366.893504890308,0.0003676196452406,7313498.329211367,137544,8943,0.0575273906975461,0.0179330107217451,55.763084934055215,648.2983813523529,0.1982071405962893,3.619243375253305,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.07847206796153,0.0149149926025547,53693.97336919724,0.0005257560402999,20156393.26554505,99795,16356,0.5484963607788086,0.0195979654832701,51.02570472703673,309.4109456311495,3.753939595222473,3.282830360063417,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.829268292682927,0.0250045834008488,90016.5002430557,0.0008872109082097,57090777.24695625,42094,31894,0.09282104125837,0.0194081345149893,51.52478715703864,116.65878695561612,3.86722983528928,2.822364715716301,q3_K_M,,
